1.734196093750000000e+04
1.682621044921875000e+04
1.630339355468750000e+04
1.545790551757812500e+04
1.463915449218749927e+04
1.379366731770833394e+04
1.298359681919642935e+04
1.220934503173828125e+04
1.143571120876736131e+04
1.067871503906249927e+04
9.988805841619318016e+03
9.345949442545572310e+03
8.752563410832332011e+03
8.206545296805245016e+03
7.717596020507812682e+03
7.281328506469726562e+03
6.903309017405790655e+03
6.577015272352430657e+03
6.288059441817434163e+03
6.025846630859375182e+03
5.797092546735490942e+03
5.580134438254616725e+03
5.376798554793647781e+03
5.187166580200195312e+03
5.013115109863280850e+03
4.849667752779447255e+03
4.700519415961371124e+03
4.560786206926618433e+03
4.428855342470365940e+03
4.308298109944661519e+03
4.192256121235509454e+03
4.086946273803710938e+03
3.984681938402580272e+03
3.891264118867762136e+03
3.802791985212053532e+03
3.717168311225043453e+03
3.636675167599240012e+03
3.560811250385484982e+03
3.490688653407952643e+03
3.424040377807617006e+03
3.360030078422732458e+03
3.299021475655692029e+03
3.242267017453215885e+03
3.184667393077503675e+03
3.128619913736979015e+03
3.077085007377292641e+03
3.028692143866356218e+03
2.981630271911621094e+03
2.936077710210060559e+03
2.892337744140625091e+03
2.850258676566329541e+03
2.810723258385291501e+03
2.772890927872567772e+03
2.734728092900028969e+03
2.700108477228337961e+03
2.664778612409319067e+03
2.631105624014870955e+03
2.598276872306034420e+03
2.565802815065545474e+03
2.536766758219401254e+03
2.505738483366419132e+03
2.476451991911857476e+03
2.447867676750061946e+03
2.420742467880249023e+03
2.395389975210336615e+03
2.370756862755977636e+03
2.346113389655725314e+03
2.321075186336741808e+03
2.298086585003396522e+03
2.276064834158761187e+03
2.254302678497744182e+03
2.233048810323079579e+03
2.213732353314961529e+03
2.194439653551256470e+03
2.173514910481771039e+03
2.154666430824681356e+03
2.136028945724685400e+03
2.118870038937299796e+03
2.100767634524574987e+03
2.082869384765625000e+03
2.065216666515962515e+03
2.048971828553734667e+03
2.033077444788921412e+03
2.017149673461914062e+03
2.002096607163373164e+03
1.988064045041106510e+03
1.973769033848554272e+03
1.958594929781826977e+03
1.946682833210805939e+03
1.932702811008029585e+03
1.919940643645904856e+03
1.906816400279169557e+03
1.894670062977780617e+03
1.883270816884142278e+03
1.871184570312500000e+03
1.859171780904134039e+03
1.847152884257208370e+03
1.836003330152861963e+03
1.824298249215790747e+03
1.813323894042968732e+03
1.802701418432858873e+03
1.792295940324371941e+03
1.781618164062500000e+03
1.770677762545072028e+03
1.761143790690104197e+03
1.751171279619324878e+03
1.741125626323379038e+03
1.732122519599066891e+03
1.722616481396036306e+03
1.714361996737393383e+03
1.705459516095685558e+03
1.697242160797119141e+03
1.688578297842920392e+03
1.680929263466282919e+03
1.672534692382812409e+03
1.665264354311186707e+03
1.656703224638588381e+03
1.649020064531746584e+03
1.641953094225971654e+03
1.634911892700195267e+03
1.627736319045390019e+03
1.620197166567943214e+03
1.613782527768514910e+03
1.606030701175812737e+03
1.598720495117187511e+03
1.592924220493861640e+03
1.586120619405911611e+03
1.580030409336090088e+03
1.574418769777283160e+03
1.567976120229867774e+03
1.561143059417491713e+03
1.554657379150390625e+03
1.548501359753142651e+03
1.542036157864243251e+03
1.536140065285011588e+03
1.530109477772432228e+03
1.524355669675952413e+03
1.518446401844853881e+03
1.512980358974539058e+03
1.508197546822684217e+03
1.502676240095855519e+03
1.497437445842044554e+03
1.492234737796383342e+03
1.486849926418728273e+03
1.482117163927801812e+03
1.477693511544841613e+03
1.472462537700627081e+03
1.467587073248785828e+03
1.462674366381344271e+03
1.458918576253255196e+03
1.454506321382838451e+03
