1.294015000000000000e+06
1.125530375000000000e+06
9.276949791666666279e+05
7.644756796875000000e+05
8.557376687499999534e+05
7.354915052083333721e+05
6.398657187500000000e+05
6.057765156250000000e+05
5.976690000000000000e+05
5.729733187499999767e+05
5.513626988636363531e+05
5.119322460937500000e+05
6.369293425480768783e+05
6.019999285714285215e+05
5.863263958333333721e+05
5.624654101562500000e+05
5.546338639705881942e+05
5.379114921875000000e+05
5.169771661184210679e+05
5.045280999999999767e+05
4.885320029761904734e+05
4.719756754261363531e+05
4.533123096127717290e+05
4.423376990559895639e+05
4.271871932812500163e+05
4.130161843449519365e+05
3.987416566840277519e+05
3.861167094029017608e+05
3.868812323545258841e+05
3.753174420572916861e+05
3.644171601562500000e+05
3.543575968017578125e+05
3.482979054214014905e+05
3.412803636259190971e+05
3.332134773437500116e+05
3.254052216796875000e+05
3.183043587415540824e+05
3.109908268914473592e+05
3.039902428886218113e+05
3.009204594726562500e+05
2.962001005144817173e+05
2.903351468563987873e+05
2.843004764716569916e+05
2.831720451882102061e+05
2.781731504340277752e+05
2.731829006453804323e+05
2.678059044630983844e+05
2.628569065755208139e+05
2.615849872448979586e+05
2.573359199218750000e+05
2.542713200827206019e+05
2.503749926382211561e+05
2.460103421285377408e+05
2.422722659143518540e+05
2.402533599431818293e+05
2.362882958984375000e+05
2.330687197094298317e+05
2.294593143857758550e+05
2.271761349311440717e+05
2.242576724609374942e+05
2.210808687564036809e+05
2.209796259135584696e+05
2.177478752480158873e+05
2.146926589660644531e+05
2.116534863281250000e+05
2.087384386541193235e+05
2.079816524895055918e+05
2.052234164751838252e+05
2.028588385416666570e+05
2.007439301897321420e+05
1.987405844520246610e+05
1.970636941731770930e+05
1.947011669788099243e+05
1.929555332823057543e+05
1.914555451302083384e+05
1.893008951480263204e+05
1.870833749746347312e+05
1.849673761518429383e+05
1.839457187994462147e+05
1.831092018066406308e+05
1.824555811631944380e+05
1.805173752620045852e+05
1.792564074501129508e+05
1.775260483398437500e+05
1.758862827895220544e+05
1.741249739961845917e+05
1.723248668732040096e+05
1.710134112659801031e+05
1.695024582601825823e+05
1.679983820746527635e+05
1.667526877146291081e+05
1.651356293096127629e+05
1.636759170026881620e+05
1.628745709773936251e+05
1.613527939761513262e+05
1.599198205362955632e+05
1.589527843709729495e+05
1.576777817083864938e+05
1.565723457031250000e+05
1.554957426367187581e+05
1.550945425239789474e+05
